unique_id,ds,y
bank_calls,2003-03-06 15:20:00,237.0
bank_calls,2003-03-06 15:25:00,247.0
bank_calls,2003-03-06 15:30:00,254.0
bank_calls,2003-03-06 15:35:00,216.0
bank_calls,2003-03-06 15:40:00,233.0
bank_calls,2003-03-06 15:45:00,221.0
bank_calls,2003-03-06 15:50:00,250.0
bank_calls,2003-03-06 15:55:00,244.0
bank_calls,2003-03-06 16:00:00,238.0
bank_calls,2003-03-06 16:05:00,203.0
bank_calls,2003-03-06 16:10:00,219.0
bank_calls,2003-03-06 16:15:00,228.0
bank_calls,2003-03-06 16:20:00,187.0
bank_calls,2003-03-06 16:25:00,215.0
bank_calls,2003-03-06 16:30:00,200.0
bank_calls,2003-03-06 16:35:00,180.0
bank_calls,2003-03-06 16:40:00,211.0
bank_calls,2003-03-06 16:45:00,180.0
bank_calls,2003-03-06 16:50:00,196.0
bank_calls,2003-03-06 16:55:00,192.0
bank_calls,2003-03-06 17:00:00,180.0
bank_calls,2003-03-06 17:05:00,149.0
bank_calls,2003-03-06 17:10:00,137.0
bank_calls,2003-03-06 17:15:00,163.0
bank_calls,2003-03-06 17:20:00,162.0
bank_calls,2003-03-06 17:25:00,184.0
bank_calls,2003-03-06 17:30:00,155.0
bank_calls,2003-03-06 17:35:00,138.0
bank_calls,2003-03-06 17:40:00,163.0
bank_calls,2003-03-06 17:45:00,125.0
bank_calls,2003-03-06 17:50:00,120.0
bank_calls,2003-03-06 17:55:00,103.0
bank_calls,2003-03-06 18:00:00,115.0
bank_calls,2003-03-06 18:05:00,127.0
bank_calls,2003-03-06 18:10:00,117.0
bank_calls,2003-03-06 18:15:00,117.0
bank_calls,2003-03-06 18:20:00,115.0
bank_calls,2003-03-06 18:25:00,109.0
bank_calls,2003-03-06 18:30:00,110.0
bank_calls,2003-03-06 18:35:00,98.0
bank_calls,2003-03-06 18:40:00,97.0
bank_calls,2003-03-06 18:45:00,82.0
bank_calls,2003-03-06 18:50:00,95.0
bank_calls,2003-03-06 18:55:00,102.0
bank_calls,2003-03-06 19:00:00,101.0
bank_calls,2003-03-06 19:05:00,113.0
bank_calls,2003-03-06 19:10:00,73.0
bank_calls,2003-03-06 19:15:00,77.0
bank_calls,2003-03-06 19:20:00,85.0
bank_calls,2003-03-06 19:25:00,79.0
bank_calls,2003-03-06 19:30:00,90.0
bank_calls,2003-03-06 19:35:00,79.0
bank_calls,2003-03-06 19:40:00,94.0
bank_calls,2003-03-06 19:45:00,73.0
bank_calls,2003-03-06 19:50:00,67.0
bank_calls,2003-03-06 19:55:00,56.0
bank_calls,2003-03-06 20:00:00,75.0
bank_calls,2003-03-06 20:05:00,78.0
bank_calls,2003-03-06 20:10:00,80.0
bank_calls,2003-03-06 20:15:00,75.0
bank_calls,2003-03-06 20:20:00,67.0
bank_calls,2003-03-06 20:25:00,77.0
bank_calls,2003-03-06 20:30:00,74.0
bank_calls,2003-03-06 20:35:00,78.0
bank_calls,2003-03-06 20:40:00,74.0
bank_calls,2003-03-06 20:45:00,78.0
bank_calls,2003-03-06 20:50:00,63.0
bank_calls,2003-03-06 20:55:00,71.0
bank_calls,2003-03-06 21:00:00,65.0
bank_calls,2003-03-07 07:00:00,120.0
bank_calls,2003-03-07 07:05:00,98.0
bank_calls,2003-03-07 07:10:00,63.0
bank_calls,2003-03-07 07:15:00,88.0
bank_calls,2003-03-07 07:20:00,84.0
bank_calls,2003-03-07 07:25:00,84.0
bank_calls,2003-03-07 07:30:00,78.0
bank_calls,2003-03-07 07:35:00,87.0
bank_calls,2003-03-07 07:40:00,98.0
bank_calls,2003-03-07 07:45:00,104.0
bank_calls,2003-03-07 07:50:00,101.0
bank_calls,2003-03-07 07:55:00,104.0
bank_calls,2003-03-07 08:00:00,119.0
bank_calls,2003-03-07 08:05:00,133.0
bank_calls,2003-03-07 08:10:00,160.0
bank_calls,2003-03-07 08:15:00,150.0
bank_calls,2003-03-07 08:20:00,157.0
bank_calls,2003-03-07 08:25:00,170.0
bank_calls,2003-03-07 08:30:00,186.0
bank_calls,2003-03-07 08:35:00,158.0
bank_calls,2003-03-07 08:40:00,178.0
bank_calls,2003-03-07 08:45:00,206.0
bank_calls,2003-03-07 08:50:00,197.0
bank_calls,2003-03-07 08:55:00,189.0
bank_calls,2003-03-07 09:00:00,242.0
bank_calls,2003-03-07 09:05:00,269.0
bank_calls,2003-03-07 09:10:00,263.0
bank_calls,2003-03-07 09:15:00,283.0
bank_calls,2003-03-07 09:20:00,260.0
bank_calls,2003-03-07 09:25:00,254.0
bank_calls,2003-03-07 09:30:00,296.0
bank_calls,2003-03-07 09:35:00,320.0
bank_calls,2003-03-07 09:40:00,287.0
bank_calls,2003-03-07 09:45:00,300.0
bank_calls,2003-03-07 09:50:00,295.0
bank_calls,2003-03-07 09:55:00,278.0
bank_calls,2003-03-07 10:00:00,279.0
bank_calls,2003-03-07 10:05:00,299.0
bank_calls,2003-03-07 10:10:00,284.0
bank_calls,2003-03-07 10:15:00,308.0
bank_calls,2003-03-07 10:20:00,319.0
bank_calls,2003-03-07 10:25:00,291.0
bank_calls,2003-03-07 10:30:00,268.0
bank_calls,2003-03-07 10:35:00,300.0
bank_calls,2003-03-07 10:40:00,291.0
bank_calls,2003-03-07 10:45:00,283.0
bank_calls,2003-03-07 10:50:00,276.0
bank_calls,2003-03-07 10:55:00,265.0
bank_calls,2003-03-07 11:00:00,291.0
bank_calls,2003-03-07 11:05:00,294.0
bank_calls,2003-03-07 11:10:00,280.0
bank_calls,2003-03-07 11:15:00,280.0
bank_calls,2003-03-07 11:20:00,292.0
bank_calls,2003-03-07 11:25:00,301.0
bank_calls,2003-03-07 11:30:00,263.0
bank_calls,2003-03-07 11:35:00,289.0
bank_calls,2003-03-07 11:40:00,281.0
bank_calls,2003-03-07 11:45:00,304.0
bank_calls,2003-03-07 11:50:00,269.0
bank_calls,2003-03-07 11:55:00,285.0
bank_calls,2003-03-07 12:00:00,248.0
bank_calls,2003-03-07 12:05:00,248.0
bank_calls,2003-03-07 12:10:00,262.0
bank_calls,2003-03-07 12:15:00,266.0
bank_calls,2003-03-07 12:20:00,241.0
bank_calls,2003-03-07 12:25:00,238.0
bank_calls,2003-03-07 12:30:00,274.0
bank_calls,2003-03-07 12:35:00,232.0
bank_calls,2003-03-07 12:40:00,263.0
bank_calls,2003-03-07 12:45:00,258.0
bank_calls,2003-03-07 12:50:00,241.0
bank_calls,2003-03-07 12:55:00,254.0
bank_calls,2003-03-07 13:00:00,249.0
bank_calls,2003-03-07 13:05:00,243.0
bank_calls,2003-03-07 13:10:00,244.0
bank_calls,2003-03-07 13:15:00,244.0
bank_calls,2003-03-07 13:20:00,270.0
bank_calls,2003-03-07 13:25:00,254.0
bank_calls,2003-03-07 13:30:00,259.0
bank_calls,2003-03-07 13:35:00,246.0
bank_calls,2003-03-07 13:40:00,235.0
bank_calls,2003-03-07 13:45:00,242.0
bank_calls,2003-03-07 13:50:00,246.0
bank_calls,2003-03-07 13:55:00,249.0
bank_calls,2003-03-07 14:00:00,248.0
bank_calls,2003-03-07 14:05:00,218.0
bank_calls,2003-03-07 14:10:00,245.0
bank_calls,2003-03-07 14:15:00,226.0
bank_calls,2003-03-07 14:20:00,236.0
bank_calls,2003-03-07 14:25:00,239.0
bank_calls,2003-03-07 14:30:00,265.0
bank_calls,2003-03-07 14:35:00,237.0
bank_calls,2003-03-07 14:40:00,249.0
bank_calls,2003-03-07 14:45:00,274.0
bank_calls,2003-03-07 14:50:00,247.0
bank_calls,2003-03-07 14:55:00,214.0
bank_calls,2003-03-07 15:00:00,220.0
bank_calls,2003-03-07 15:05:00,224.0
bank_calls,2003-03-07 15:10:00,245.0
bank_calls,2003-03-07 15:15:00,235.0
bank_calls,2003-03-07 15:20:00,263.0
bank_calls,2003-03-07 15:25:00,256.0
bank_calls,2003-03-07 15:30:00,247.0
bank_calls,2003-03-07 15:35:00,259.0
bank_calls,2003-03-07 15:40:00,225.0
bank_calls,2003-03-07 15:45:00,198.0
bank_calls,2003-03-07 15:50:00,238.0
bank_calls,2003-03-07 15:55:00,221.0
bank_calls,2003-03-07 16:00:00,247.0
bank_calls,2003-03-07 16:05:00,223.0
bank_calls,2003-03-07 16:10:00,210.0
bank_calls,2003-03-07 16:15:00,213.0
bank_calls,2003-03-07 16:20:00,207.0
bank_calls,2003-03-07 16:25:00,208.0
bank_calls,2003-03-07 16:30:00,195.0
bank_calls,2003-03-07 16:35:00,230.0
bank_calls,2003-03-07 16:40:00,188.0
bank_calls,2003-03-07 16:45:00,195.0
bank_calls,2003-03-07 16:50:00,187.0
bank_calls,2003-03-07 16:55:00,177.0
bank_calls,2003-03-07 17:00:00,184.0
bank_calls,2003-03-07 17:05:00,159.0
bank_calls,2003-03-07 17:10:00,161.0
bank_calls,2003-03-07 17:15:00,195.0
bank_calls,2003-03-07 17:20:00,158.0
bank_calls,2003-03-07 17:25:00,183.0
bank_calls,2003-03-07 17:30:00,173.0
bank_calls,2003-03-07 17:35:00,173.0
bank_calls,2003-03-07 17:40:00,151.0
bank_calls,2003-03-07 17:45:00,159.0
bank_calls,2003-03-07 17:50:00,138.0
bank_calls,2003-03-07 17:55:00,145.0
bank_calls,2003-03-07 18:00:00,132.0
bank_calls,2003-03-07 18:05:00,131.0
bank_calls,2003-03-07 18:10:00,119.0
bank_calls,2003-03-07 18:15:00,114.0
bank_calls,2003-03-07 18:20:00,134.0
bank_calls,2003-03-07 18:25:00,120.0
bank_calls,2003-03-07 18:30:00,97.0
bank_calls,2003-03-07 18:35:00,99.0
bank_calls,2003-03-07 18:40:00,102.0
bank_calls,2003-03-07 18:45:00,99.0
bank_calls,2003-03-07 18:50:00,94.0
bank_calls,2003-03-07 18:55:00,84.0
bank_calls,2003-03-07 19:00:00,89.0
bank_calls,2003-03-07 19:05:00,92.0
bank_calls,2003-03-07 19:10:00,100.0
bank_calls,2003-03-07 19:15:00,83.0
bank_calls,2003-03-07 19:20:00,99.0
bank_calls,2003-03-07 19:25:00,83.0
bank_calls,2003-03-07 19:30:00,74.0
bank_calls,2003-03-07 19:35:00,81.0
bank_calls,2003-03-07 19:40:00,74.0
bank_calls,2003-03-07 19:45:00,62.0
bank_calls,2003-03-07 19:50:00,68.0
bank_calls,2003-03-07 19:55:00,68.0
bank_calls,2003-03-07 20:00:00,88.0
bank_calls,2003-03-07 20:05:00,78.0
bank_calls,2003-03-07 20:10:00,68.0
bank_calls,2003-03-07 20:15:00,58.0
bank_calls,2003-03-07 20:20:00,68.0
bank_calls,2003-03-07 20:25:00,70.0
bank_calls,2003-03-07 20:30:00,62.0
bank_calls,2003-03-07 20:35:00,67.0
bank_calls,2003-03-07 20:40:00,66.0
bank_calls,2003-03-07 20:45:00,64.0
bank_calls,2003-03-07 20:50:00,52.0
bank_calls,2003-03-07 20:55:00,55.0
bank_calls,2003-03-07 21:00:00,56.0
bank_calls,2003-03-10 07:00:00,78.0
bank_calls,2003-03-10 07:05:00,64.0
bank_calls,2003-03-10 07:10:00,73.0
bank_calls,2003-03-10 07:15:00,69.0
bank_calls,2003-03-10 07:20:00,66.0
bank_calls,2003-03-10 07:25:00,70.0
bank_calls,2003-03-10 07:30:00,72.0
bank_calls,2003-03-10 07:35:00,85.0
bank_calls,2003-03-10 07:40:00,90.0
bank_calls,2003-03-10 07:45:00,78.0
bank_calls,2003-03-10 07:50:00,108.0
bank_calls,2003-03-10 07:55:00,99.0
bank_calls,2003-03-10 08:00:00,140.0
bank_calls,2003-03-10 08:05:00,139.0
bank_calls,2003-03-10 08:10:00,143.0
bank_calls,2003-03-10 08:15:00,152.0
bank_calls,2003-03-10 08:20:00,144.0
bank_calls,2003-03-10 08:25:00,187.0
bank_calls,2003-03-10 08:30:00,178.0
bank_calls,2003-03-10 08:35:00,196.0
bank_calls,2003-03-10 08:40:00,201.0
bank_calls,2003-03-10 08:45:00,223.0
bank_calls,2003-03-10 08:50:00,238.0
bank_calls,2003-03-10 08:55:00,232.0
bank_calls,2003-03-10 09:00:00,284.0
bank_calls,2003-03-10 09:05:00,326.0
bank_calls,2003-03-10 09:10:00,328.0
bank_calls,2003-03-10 09:15:00,333.0
bank_calls,2003-03-10 09:20:00,302.0
bank_calls,2003-03-10 09:25:00,329.0
bank_calls,2003-03-10 09:30:00,358.0
bank_calls,2003-03-10 09:35:00,289.0
bank_calls,2003-03-10 09:40:00,345.0
bank_calls,2003-03-10 09:45:00,345.0
bank_calls,2003-03-10 09:50:00,288.0
bank_calls,2003-03-10 09:55:00,313.0
bank_calls,2003-03-10 10:00:00,355.0
bank_calls,2003-03-10 10:05:00,326.0
bank_calls,2003-03-10 10:10:00,327.0
bank_calls,2003-03-10 10:15:00,359.0
bank_calls,2003-03-10 10:20:00,354.0
bank_calls,2003-03-10 10:25:00,361.0
bank_calls,2003-03-10 10:30:00,338.0
bank_calls,2003-03-10 10:35:00,347.0
bank_calls,2003-03-10 10:40:00,314.0
bank_calls,2003-03-10 10:45:00,352.0
bank_calls,2003-03-10 10:50:00,299.0
bank_calls,2003-03-10 10:55:00,332.0
bank_calls,2003-03-10 11:00:00,309.0
bank_calls,2003-03-10 11:05:00,328.0
bank_calls,2003-03-10 11:10:00,305.0
bank_calls,2003-03-10 11:15:00,328.0
bank_calls,2003-03-10 11:20:00,349.0
bank_calls,2003-03-10 11:25:00,328.0
bank_calls,2003-03-10 11:30:00,321.0
bank_calls,2003-03-10 11:35:00,312.0
bank_calls,2003-03-10 11:40:00,300.0
bank_calls,2003-03-10 11:45:00,327.0
bank_calls,2003-03-10 11:50:00,320.0
bank_calls,2003-03-10 11:55:00,357.0
bank_calls,2003-03-10 12:00:00,313.0
bank_calls,2003-03-10 12:05:00,282.0
bank_calls,2003-03-10 12:10:00,330.0
bank_calls,2003-03-10 12:15:00,321.0
bank_calls,2003-03-10 12:20:00,312.0
bank_calls,2003-03-10 12:25:00,298.0
bank_calls,2003-03-10 12:30:00,295.0
bank_calls,2003-03-10 12:35:00,323.0
bank_calls,2003-03-10 12:40:00,306.0
bank_calls,2003-03-10 12:45:00,303.0
bank_calls,2003-03-10 12:50:00,307.0
bank_calls,2003-03-10 12:55:00,302.0
bank_calls,2003-03-10 13:00:00,307.0
bank_calls,2003-03-10 13:05:00,276.0
bank_calls,2003-03-10 13:10:00,287.0
bank_calls,2003-03-10 13:15:00,305.0
bank_calls,2003-03-10 13:20:00,302.0
bank_calls,2003-03-10 13:25:00,274.0
bank_calls,2003-03-10 13:30:00,317.0
bank_calls,2003-03-10 13:35:00,299.0
bank_calls,2003-03-10 13:40:00,298.0
bank_calls,2003-03-10 13:45:00,289.0
bank_calls,2003-03-10 13:50:00,307.0
bank_calls,2003-03-10 13:55:00,292.0
bank_calls,2003-03-10 14:00:00,328.0
bank_calls,2003-03-10 14:05:00,294.0
bank_calls,2003-03-10 14:10:00,295.0
bank_calls,2003-03-10 14:15:00,281.0
bank_calls,2003-03-10 14:20:00,319.0
bank_calls,2003-03-10 14:25:00,288.0
bank_calls,2003-03-10 14:30:00,333.0
bank_calls,2003-03-10 14:35:00,314.0
bank_calls,2003-03-10 14:40:00,285.0
bank_calls,2003-03-10 14:45:00,298.0
bank_calls,2003-03-10 14:50:00,298.0
bank_calls,2003-03-10 14:55:00,290.0
bank_calls,2003-03-10 15:00:00,277.0
bank_calls,2003-03-10 15:05:00,269.0
bank_calls,2003-03-10 15:10:00,300.0
bank_calls,2003-03-10 15:15:00,296.0
bank_calls,2003-03-10 15:20:00,314.0
bank_calls,2003-03-10 15:25:00,266.0
bank_calls,2003-03-10 15:30:00,296.0
bank_calls,2003-03-10 15:35:00,290.0
bank_calls,2003-03-10 15:40:00,261.0
bank_calls,2003-03-10 15:45:00,268.0
bank_calls,2003-03-10 15:50:00,258.0
bank_calls,2003-03-10 15:55:00,288.0
bank_calls,2003-03-10 16:00:00,257.0
bank_calls,2003-03-10 16:05:00,246.0
bank_calls,2003-03-10 16:10:00,259.0
bank_calls,2003-03-10 16:15:00,228.0
bank_calls,2003-03-10 16:20:00,236.0
bank_calls,2003-03-10 16:25:00,283.0
bank_calls,2003-03-10 16:30:00,238.0
bank_calls,2003-03-10 16:35:00,232.0
bank_calls,2003-03-10 16:40:00,211.0
bank_calls,2003-03-10 16:45:00,224.0
bank_calls,2003-03-10 16:50:00,232.0
bank_calls,2003-03-10 16:55:00,229.0
bank_calls,2003-03-10 17:00:00,208.0
bank_calls,2003-03-10 17:05:00,187.0
bank_calls,2003-03-10 17:10:00,221.0
bank_calls,2003-03-10 17:15:00,178.0
bank_calls,2003-03-10 17:20:00,167.0
bank_calls,2003-03-10 17:25:00,187.0
bank_calls,2003-03-10 17:30:00,188.0
bank_calls,2003-03-10 17:35:00,179.0
bank_calls,2003-03-10 17:40:00,199.0
bank_calls,2003-03-10 17:45:00,163.0
bank_calls,2003-03-10 17:50:00,159.0
bank_calls,2003-03-10 17:55:00,165.0
bank_calls,2003-03-10 18:00:00,152.0
bank_calls,2003-03-10 18:05:00,140.0
bank_calls,2003-03-10 18:10:00,142.0
bank_calls,2003-03-10 18:15:00,159.0
bank_calls,2003-03-10 18:20:00,152.0
bank_calls,2003-03-10 18:25:00,131.0
bank_calls,2003-03-10 18:30:00,144.0
bank_calls,2003-03-10 18:35:00,133.0
bank_calls,2003-03-10 18:40:00,121.0
bank_calls,2003-03-10 18:45:00,122.0
bank_calls,2003-03-10 18:50:00,111.0
bank_calls,2003-03-10 18:55:00,116.0
bank_calls,2003-03-10 19:00:00,126.0
bank_calls,2003-03-10 19:05:00,127.0
bank_calls,2003-03-10 19:10:00,112.0
bank_calls,2003-03-10 19:15:00,103.0
bank_calls,2003-03-10 19:20:00,106.0
bank_calls,2003-03-10 19:25:00,98.0
bank_calls,2003-03-10 19:30:00,105.0
bank_calls,2003-03-10 19:35:00,104.0
bank_calls,2003-03-10 19:40:00,95.0
bank_calls,2003-03-10 19:45:00,106.0
bank_calls,2003-03-10 19:50:00,101.0
bank_calls,2003-03-10 19:55:00,105.0
bank_calls,2003-03-10 20:00:00,113.0
bank_calls,2003-03-10 20:05:00,116.0
bank_calls,2003-03-10 20:10:00,105.0
bank_calls,2003-03-10 20:15:00,115.0
bank_calls,2003-03-10 20:20:00,100.0
bank_calls,2003-03-10 20:25:00,112.0
bank_calls,2003-03-10 20:30:00,81.0
bank_calls,2003-03-10 20:35:00,98.0
bank_calls,2003-03-10 20:40:00,94.0
bank_calls,2003-03-10 20:45:00,81.0
bank_calls,2003-03-10 20:50:00,73.0
bank_calls,2003-03-10 20:55:00,69.0
bank_calls,2003-03-10 21:00:00,73.0
bank_calls,2003-03-11 07:00:00,106.0
bank_calls,2003-03-11 07:05:00,85.0
bank_calls,2003-03-11 07:10:00,87.0
bank_calls,2003-03-11 07:15:00,75.0
bank_calls,2003-03-11 07:20:00,80.0
bank_calls,2003-03-11 07:25:00,82.0
bank_calls,2003-03-11 07:30:00,91.0
bank_calls,2003-03-11 07:35:00,99.0
bank_calls,2003-03-11 07:40:00,101.0
bank_calls,2003-03-11 07:45:00,112.0
bank_calls,2003-03-11 07:50:00,107.0
bank_calls,2003-03-11 07:55:00,117.0
bank_calls,2003-03-11 08:00:00,137.0
bank_calls,2003-03-11 08:05:00,144.0
bank_calls,2003-03-11 08:10:00,142.0
bank_calls,2003-03-11 08:15:00,135.0
bank_calls,2003-03-11 08:20:00,151.0
bank_calls,2003-03-11 08:25:00,183.0
bank_calls,2003-03-11 08:30:00,179.0
bank_calls,2003-03-11 08:35:00,164.0
bank_calls,2003-03-11 08:40:00,196.0
bank_calls,2003-03-11 08:45:00,197.0
bank_calls,2003-03-11 08:50:00,213.0
bank_calls,2003-03-11 08:55:00,223.0
bank_calls,2003-03-11 09:00:00,260.0
bank_calls,2003-03-11 09:05:00,278.0
bank_calls,2003-03-11 09:10:00,267.0
bank_calls,2003-03-11 09:15:00,249.0
bank_calls,2003-03-11 09:20:00,288.0
bank_calls,2003-03-11 09:25:00,290.0
bank_calls,2003-03-11 09:30:00,297.0
bank_calls,2003-03-11 09:35:00,313.0
bank_calls,2003-03-11 09:40:00,303.0
bank_calls,2003-03-11 09:45:00,290.0
bank_calls,2003-03-11 09:50:00,310.0
bank_calls,2003-03-11 09:55:00,314.0
bank_calls,2003-03-11 10:00:00,319.0
bank_calls,2003-03-11 10:05:00,323.0
bank_calls,2003-03-11 10:10:00,314.0
bank_calls,2003-03-11 10:15:00,277.0
bank_calls,2003-03-11 10:20:00,310.0
bank_calls,2003-03-11 10:25:00,281.0
bank_calls,2003-03-11 10:30:00,337.0
bank_calls,2003-03-11 10:35:00,290.0
bank_calls,2003-03-11 10:40:00,309.0
bank_calls,2003-03-11 10:45:00,315.0
bank_calls,2003-03-11 10:50:00,305.0
bank_calls,2003-03-11 10:55:00,280.0
bank_calls,2003-03-11 11:00:00,315.0
bank_calls,2003-03-11 11:05:00,283.0
bank_calls,2003-03-11 11:10:00,311.0
bank_calls,2003-03-11 11:15:00,301.0
bank_calls,2003-03-11 11:20:00,277.0
bank_calls,2003-03-11 11:25:00,304.0
bank_calls,2003-03-11 11:30:00,297.0
bank_calls,2003-03-11 11:35:00,291.0
bank_calls,2003-03-11 11:40:00,255.0
bank_calls,2003-03-11 11:45:00,282.0
bank_calls,2003-03-11 11:50:00,266.0
bank_calls,2003-03-11 11:55:00,288.0
bank_calls,2003-03-11 12:00:00,279.0
bank_calls,2003-03-11 12:05:00,298.0
bank_calls,2003-03-11 12:10:00,277.0
bank_calls,2003-03-11 12:15:00,290.0
bank_calls,2003-03-11 12:20:00,273.0
bank_calls,2003-03-11 12:25:00,267.0
bank_calls,2003-03-11 12:30:00,274.0
bank_calls,2003-03-11 12:35:00,260.0
bank_calls,2003-03-11 12:40:00,297.0
bank_calls,2003-03-11 12:45:00,275.0
bank_calls,2003-03-11 12:50:00,305.0
bank_calls,2003-03-11 12:55:00,254.0
bank_calls,2003-03-11 13:00:00,283.0
bank_calls,2003-03-11 13:05:00,272.0
bank_calls,2003-03-11 13:10:00,249.0
bank_calls,2003-03-11 13:15:00,243.0
bank_calls,2003-03-11 13:20:00,230.0
bank_calls,2003-03-11 13:25:00,264.0
bank_calls,2003-03-11 13:30:00,263.0
bank_calls,2003-03-11 13:35:00,281.0
bank_calls,2003-03-11 13:40:00,265.0
bank_calls,2003-03-11 13:45:00,234.0
bank_calls,2003-03-11 13:50:00,238.0
bank_calls,2003-03-11 13:55:00,269.0
bank_calls,2003-03-11 14:00:00,252.0
bank_calls,2003-03-11 14:05:00,247.0
bank_calls,2003-03-11 14:10:00,257.0
bank_calls,2003-03-11 14:15:00,269.0
bank_calls,2003-03-11 14:20:00,251.0
bank_calls,2003-03-11 14:25:00,256.0
bank_calls,2003-03-11 14:30:00,245.0
bank_calls,2003-03-11 14:35:00,250.0
bank_calls,2003-03-11 14:40:00,239.0
bank_calls,2003-03-11 14:45:00,247.0
bank_calls,2003-03-11 14:50:00,267.0
bank_calls,2003-03-11 14:55:00,239.0
bank_calls,2003-03-11 15:00:00,227.0
bank_calls,2003-03-11 15:05:00,233.0
bank_calls,2003-03-11 15:10:00,215.0
bank_calls,2003-03-11 15:15:00,223.0
bank_calls,2003-03-11 15:20:00,240.0
bank_calls,2003-03-11 15:25:00,220.0
bank_calls,2003-03-11 15:30:00,226.0
bank_calls,2003-03-11 15:35:00,233.0
bank_calls,2003-03-11 15:40:00,265.0
bank_calls,2003-03-11 15:45:00,223.0
bank_calls,2003-03-11 15:50:00,250.0
bank_calls,2003-03-11 15:55:00,240.0
bank_calls,2003-03-11 16:00:00,225.0
bank_calls,2003-03-11 16:05:00,202.0
bank_calls,2003-03-11 16:10:00,227.0
bank_calls,2003-03-11 16:15:00,212.0
bank_calls,2003-03-11 16:20:00,236.0
bank_calls,2003-03-11 16:25:00,236.0
bank_calls,2003-03-11 16:30:00,204.0
bank_calls,2003-03-11 16:35:00,189.0
bank_calls,2003-03-11 16:40:00,195.0
bank_calls,2003-03-11 16:45:00,185.0
bank_calls,2003-03-11 16:50:00,194.0
bank_calls,2003-03-11 16:55:00,180.0
bank_calls,2003-03-11 17:00:00,179.0
bank_calls,2003-03-11 17:05:00,164.0
bank_calls,2003-03-11 17:10:00,157.0
bank_calls,2003-03-11 17:15:00,150.0
bank_calls,2003-03-11 17:20:00,156.0
bank_calls,2003-03-11 17:25:00,153.0
bank_calls,2003-03-11 17:30:00,148.0
bank_calls,2003-03-11 17:35:00,154.0
bank_calls,2003-03-11 17:40:00,140.0
bank_calls,2003-03-11 17:45:00,153.0
bank_calls,2003-03-11 17:50:00,143.0
bank_calls,2003-03-11 17:55:00,129.0
bank_calls,2003-03-11 18:00:00,104.0
bank_calls,2003-03-11 18:05:00,120.0
bank_calls,2003-03-11 18:10:00,135.0
bank_calls,2003-03-11 18:15:00,133.0
bank_calls,2003-03-11 18:20:00,114.0
bank_calls,2003-03-11 18:25:00,116.0
bank_calls,2003-03-11 18:30:00,114.0
bank_calls,2003-03-11 18:35:00,114.0
bank_calls,2003-03-11 18:40:00,103.0
bank_calls,2003-03-11 18:45:00,118.0
bank_calls,2003-03-11 18:50:00,112.0
bank_calls,2003-03-11 18:55:00,112.0
bank_calls,2003-03-11 19:00:00,115.0
bank_calls,2003-03-11 19:05:00,95.0
bank_calls,2003-03-11 19:10:00,89.0
bank_calls,2003-03-11 19:15:00,85.0
bank_calls,2003-03-11 19:20:00,94.0
bank_calls,2003-03-11 19:25:00,93.0
bank_calls,2003-03-11 19:30:00,96.0
bank_calls,2003-03-11 19:35:00,91.0
bank_calls,2003-03-11 19:40:00,94.0
bank_calls,2003-03-11 19:45:00,91.0
bank_calls,2003-03-11 19:50:00,95.0
bank_calls,2003-03-11 19:55:00,78.0
bank_calls,2003-03-11 20:00:00,91.0
bank_calls,2003-03-11 20:05:00,85.0
bank_calls,2003-03-11 20:10:00,68.0
bank_calls,2003-03-11 20:15:00,81.0
bank_calls,2003-03-11 20:20:00,90.0
bank_calls,2003-03-11 20:25:00,86.0
bank_calls,2003-03-11 20:30:00,91.0
bank_calls,2003-03-11 20:35:00,84.0
bank_calls,2003-03-11 20:40:00,88.0
bank_calls,2003-03-11 20:45:00,61.0
bank_calls,2003-03-11 20:50:00,78.0
bank_calls,2003-03-11 20:55:00,57.0
bank_calls,2003-03-11 21:00:00,72.0
bank_calls,2003-03-12 07:00:00,121.0
bank_calls,2003-03-12 07:05:00,94.0
bank_calls,2003-03-12 07:10:00,85.0
bank_calls,2003-03-12 07:15:00,88.0
bank_calls,2003-03-12 07:20:00,78.0
bank_calls,2003-03-12 07:25:00,82.0
bank_calls,2003-03-12 07:30:00,74.0
bank_calls,2003-03-12 07:35:00,104.0
bank_calls,2003-03-12 07:40:00,91.0
bank_calls,2003-03-12 07:45:00,110.0
bank_calls,2003-03-12 07:50:00,114.0
bank_calls,2003-03-12 07:55:00,110.0
bank_calls,2003-03-12 08:00:00,137.0
bank_calls,2003-03-12 08:05:00,142.0
bank_calls,2003-03-12 08:10:00,151.0
bank_calls,2003-03-12 08:15:00,141.0
bank_calls,2003-03-12 08:20:00,162.0
bank_calls,2003-03-12 08:25:00,162.0
bank_calls,2003-03-12 08:30:00,171.0
bank_calls,2003-03-12 08:35:00,182.0
bank_calls,2003-03-12 08:40:00,170.0
bank_calls,2003-03-12 08:45:00,201.0
bank_calls,2003-03-12 08:50:00,187.0
bank_calls,2003-03-12 08:55:00,213.0
bank_calls,2003-03-12 09:00:00,263.0
bank_calls,2003-03-12 09:05:00,233.0
bank_calls,2003-03-12 09:10:00,270.0
bank_calls,2003-03-12 09:15:00,278.0
bank_calls,2003-03-12 09:20:00,283.0
bank_calls,2003-03-12 09:25:00,278.0
bank_calls,2003-03-12 09:30:00,290.0
bank_calls,2003-03-12 09:35:00,276.0
