unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
NP,2018-11-24 05:00:00,47.9,45977.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 06:00:00,48.3,47130.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 07:00:00,48.79,48841.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 08:00:00,48.96,50474.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 09:00:00,49.39,52091.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 10:00:00,49.57,52914.0,287.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 11:00:00,49.65,52968.0,349.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 12:00:00,49.59,52574.0,406.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 13:00:00,49.51,52229.0,466.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 14:00:00,49.57,52416.0,537.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 15:00:00,49.9,53517.0,635.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 16:00:00,50.59,54957.0,741.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 17:00:00,51.22,55620.0,861.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 18:00:00,50.95,55036.0,954.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 19:00:00,50.58,53519.0,998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 20:00:00,49.58,51738.0,1062.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 21:00:00,49.39,50729.0,1169.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 22:00:00,49.11,49490.0,1152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 23:00:00,48.16,47865.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-25 00:00:00,48.3,46571.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 01:00:00,47.86,45587.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 02:00:00,47.16,45012.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 03:00:00,46.88,44877.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 04:00:00,46.57,44999.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 05:00:00,46.89,45571.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 06:00:00,47.87,46460.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 07:00:00,47.97,47550.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 08:00:00,49.15,48882.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 09:00:00,50.06,50568.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 10:00:00,50.44,51751.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 11:00:00,50.58,52041.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 12:00:00,50.44,51777.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 13:00:00,49.91,51629.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 14:00:00,50.45,51969.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 15:00:00,50.38,53127.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 16:00:00,51.57,54717.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 17:00:00,52.09,55570.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 18:00:00,51.93,55071.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 19:00:00,51.47,54312.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 20:00:00,50.39,53051.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 21:00:00,49.71,52087.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 22:00:00,49.41,50429.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 23:00:00,47.88,48433.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-26 00:00:00,48.16,47865.0,957.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 01:00:00,47.83,47194.0,860.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 02:00:00,46.41,46992.0,794.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 03:00:00,45.06,47180.0,738.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 04:00:00,45.07,48036.0,690.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 05:00:00,48.78,50740.0,686.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 06:00:00,51.34,55429.0,666.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 07:00:00,58.04,59590.0,632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 08:00:00,59.81,60337.0,573.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 09:00:00,60.42,60025.0,503.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 10:00:00,60.77,59776.0,449.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 11:00:00,61.59,59304.0,389.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 12:00:00,59.16,58691.0,329.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 13:00:00,62.09,58512.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 14:00:00,62.07,58805.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 15:00:00,69.9,59783.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 16:00:00,73.14,60910.0,340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 17:00:00,76.28,61363.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 18:00:00,69.97,60472.0,392.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 19:00:00,58.35,59346.0,380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 20:00:00,54.8,57497.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 21:00:00,52.87,55876.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 22:00:00,50.96,53597.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 23:00:00,49.28,51025.0,296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 00:00:00,49.01,49700.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 01:00:00,48.26,48760.0,247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 02:00:00,48.05,48479.0,241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 03:00:00,48.45,48666.0,205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 04:00:00,49.33,49544.0,182.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 05:00:00,51.36,52186.0,172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 06:00:00,54.48,56681.0,162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 07:00:00,64.44,60770.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 08:00:00,78.5,61360.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 09:00:00,74.32,61007.0,136.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 10:00:00,73.54,60779.0,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 11:00:00,78.79,60254.0,136.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 12:00:00,74.24,59455.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 13:00:00,75.34,59295.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 14:00:00,74.12,59665.0,208.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 15:00:00,78.05,60766.0,291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 16:00:00,80.1,62012.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 17:00:00,78.76,62532.0,416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 18:00:00,74.37,61971.0,512.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 19:00:00,69.73,60937.0,577.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 20:00:00,62.28,59311.0,606.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 21:00:00,55.92,57906.0,667.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 22:00:00,51.91,55627.0,795.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-27 23:00:00,49.5,52885.0,931.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-28 00:00:00,49.05,51099.0,1372.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 01:00:00,47.74,50194.0,1449.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 02:00:00,47.19,49925.0,1574.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 03:00:00,46.44,50209.0,1671.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 04:00:00,46.9,51103.0,1723.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 05:00:00,49.04,53690.0,1895.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 06:00:00,52.44,58095.0,2146.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 07:00:00,58.01,62138.0,2393.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 08:00:00,61.28,62614.0,2639.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 09:00:00,56.34,62117.0,2911.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 10:00:00,52.66,61909.0,3199.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 11:00:00,51.95,61424.0,3567.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 12:00:00,51.44,60654.0,3854.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 13:00:00,51.53,60487.0,4033.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 14:00:00,51.69,60905.0,4034.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 15:00:00,51.91,62018.0,4086.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 16:00:00,52.54,63039.0,4065.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 17:00:00,51.99,63290.0,4162.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 18:00:00,50.56,62314.0,4280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 19:00:00,49.28,61079.0,4358.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 20:00:00,47.79,59191.0,4344.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 21:00:00,46.21,57541.0,4361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 22:00:00,44.9,55079.0,4332.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-28 23:00:00,42.4,52328.0,4395.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-11-29 00:00:00,42.89,49845.0,4497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 01:00:00,41.92,48862.0,4455.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 02:00:00,41.78,48416.0,4496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 03:00:00,41.78,48402.0,4417.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 04:00:00,42.1,49104.0,4230.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 05:00:00,43.62,51401.0,4184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 06:00:00,47.89,55559.0,4102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 07:00:00,49.79,59558.0,3994.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 08:00:00,49.48,60068.0,3756.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 09:00:00,48.88,59750.0,3526.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 10:00:00,48.61,59664.0,3496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 11:00:00,48.65,59410.0,3572.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 12:00:00,48.65,58979.0,3627.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 13:00:00,48.8,58972.0,3720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 14:00:00,48.71,59251.0,3781.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 15:00:00,48.91,59820.0,3908.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 16:00:00,48.79,60481.0,3932.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 17:00:00,48.87,60560.0,3996.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 18:00:00,48.74,59492.0,4102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 19:00:00,47.96,58340.0,4124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 20:00:00,46.66,56607.0,4098.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 21:00:00,45.46,54899.0,4095.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 22:00:00,43.84,52464.0,4059.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-29 23:00:00,42.66,49709.0,3988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-11-30 00:00:00,42.23,46361.0,3817.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 01:00:00,41.18,45235.0,3638.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 02:00:00,41.1,44785.0,3493.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 03:00:00,40.27,44883.0,3361.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 04:00:00,40.79,45576.0,3278.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 05:00:00,43.08,47912.0,3305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 06:00:00,46.64,52158.0,3323.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 07:00:00,48.57,56382.0,3287.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 08:00:00,48.99,56959.0,3155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 09:00:00,48.67,56588.0,2965.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 10:00:00,48.13,56564.0,2919.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 11:00:00,47.96,56268.0,2986.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 12:00:00,47.93,55785.0,3025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 13:00:00,47.98,55471.0,2971.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 14:00:00,48.03,55175.0,2827.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 15:00:00,48.48,55665.0,2711.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 16:00:00,48.95,56334.0,2628.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 17:00:00,49.02,56323.0,2567.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 18:00:00,48.57,55370.0,2520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 19:00:00,47.51,53829.0,2474.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 20:00:00,46.06,51775.0,2395.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 21:00:00,45.66,50341.0,2342.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 22:00:00,44.78,48491.0,2318.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-30 23:00:00,43.21,46436.0,2299.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-01 00:00:00,44.4,44024.0,2201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 01:00:00,43.45,43097.0,2147.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 02:00:00,43.01,42557.0,2132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 03:00:00,43.09,42378.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 04:00:00,43.44,42653.0,1891.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 05:00:00,43.65,43440.0,1808.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 06:00:00,44.42,44553.0,1692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 07:00:00,45.6,45993.0,1621.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 08:00:00,46.37,47537.0,1583.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 09:00:00,47.06,49196.0,1494.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 10:00:00,47.46,50175.0,1461.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 11:00:00,47.8,50312.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 12:00:00,47.7,50220.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 13:00:00,47.61,50046.0,1370.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 14:00:00,47.93,50275.0,1307.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 15:00:00,48.45,51225.0,1235.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 16:00:00,48.92,52464.0,1221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 17:00:00,48.95,52984.0,1331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 18:00:00,48.38,52276.0,1432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 19:00:00,46.52,50790.0,1524.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 20:00:00,45.43,49126.0,1623.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 21:00:00,45.27,48051.0,1638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 22:00:00,44.05,46686.0,1684.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-01 23:00:00,43.23,45078.0,1779.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-02 00:00:00,43.72,43268.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 01:00:00,43.28,42285.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 02:00:00,43.25,41728.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 03:00:00,43.12,41477.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 04:00:00,42.42,41552.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 05:00:00,41.81,42107.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 06:00:00,42.9,43110.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 07:00:00,43.82,44288.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 08:00:00,44.34,45673.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 09:00:00,45.18,47366.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 10:00:00,46.06,48740.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 11:00:00,46.41,49210.0,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 12:00:00,46.42,49227.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 13:00:00,46.44,49284.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 14:00:00,46.13,49508.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 15:00:00,46.66,50543.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 16:00:00,47.31,51730.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 17:00:00,47.59,52278.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 18:00:00,47.29,51677.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 19:00:00,46.62,50809.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 20:00:00,45.81,49536.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 21:00:00,45.07,48378.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 22:00:00,44.41,46646.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-02 23:00:00,42.89,44539.0,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-03 00:00:00,43.52,42890.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 01:00:00,41.92,42139.0,1398.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 02:00:00,40.97,41954.0,1593.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 03:00:00,40.85,42140.0,1713.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 04:00:00,42.02,42964.0,1827.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 05:00:00,45.01,45535.0,2088.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 06:00:00,47.71,50176.0,2264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 07:00:00,50.46,54511.0,2462.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 08:00:00,51.21,55354.0,2614.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 09:00:00,50.08,55079.0,2697.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 10:00:00,49.57,55066.0,2884.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 11:00:00,49.28,54894.0,3115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 12:00:00,49.28,54699.0,3291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 13:00:00,49.42,54699.0,3382.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 14:00:00,49.74,54963.0,3412.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 15:00:00,50.18,55652.0,3437.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 16:00:00,50.75,56375.0,3467.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 17:00:00,50.7,56415.0,3465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 18:00:00,50.1,55437.0,3453.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 19:00:00,49.67,54275.0,3369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 20:00:00,48.93,52552.0,3310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 21:00:00,47.56,50775.0,3284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 22:00:00,46.03,48373.0,3333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-03 23:00:00,44.65,45715.0,3423.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 00:00:00,41.44,43183.0,3308.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 01:00:00,40.8,42278.0,3499.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 02:00:00,41.06,41993.0,3790.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 03:00:00,41.29,42251.0,3983.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 04:00:00,41.48,43126.0,3980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 05:00:00,43.88,45647.0,4015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
