ds,unique_id,y,Holiday
2012-01-12 15:00:00,Demand,5065.192068,False
2012-01-12 15:30:00,Demand,5057.942458,False
2012-01-12 16:00:00,Demand,5074.963676,False
2012-01-12 16:30:00,Demand,5078.740674,False
2012-01-12 17:00:00,Demand,5065.658848,False
2012-01-12 17:30:00,Demand,5036.494706,False
2012-01-12 18:00:00,Demand,4931.414692,False
2012-01-12 18:30:00,Demand,4823.541488,False
2012-01-12 19:00:00,Demand,4724.002164,False
2012-01-12 19:30:00,Demand,4661.284628,False
2012-01-12 20:00:00,Demand,4595.206236,False
2012-01-12 20:30:00,Demand,4611.328954,False
2012-01-12 21:00:00,Demand,4609.72589,False
2012-01-12 21:30:00,Demand,4530.126418,False
2012-01-12 22:00:00,Demand,4350.270388,False
2012-01-12 22:30:00,Demand,4156.344256,False
2012-01-12 23:00:00,Demand,4059.072694,False
2012-01-12 23:30:00,Demand,3996.731822,False
2012-01-13 00:00:00,Demand,4175.79287,False
2012-01-13 00:30:00,Demand,4077.496758,False
2012-01-13 01:00:00,Demand,3879.763128,False
2012-01-13 01:30:00,Demand,3733.35892,False
2012-01-13 02:00:00,Demand,3957.271578,False
2012-01-13 02:30:00,Demand,3848.680516,False
2012-01-13 03:00:00,Demand,3688.43253,False
2012-01-13 03:30:00,Demand,3574.097584,False
2012-01-13 04:00:00,Demand,3498.8535,False
2012-01-13 04:30:00,Demand,3489.485746,False
2012-01-13 05:00:00,Demand,3582.632356,False
2012-01-13 05:30:00,Demand,3685.130424,False
2012-01-13 06:00:00,Demand,3918.022098,False
2012-01-13 06:30:00,Demand,4136.41452,False
2012-01-13 07:00:00,Demand,4468.509848,False
2012-01-13 07:30:00,Demand,4740.884566,False
2012-01-13 08:00:00,Demand,4803.15326,False
2012-01-13 08:30:00,Demand,4910.833686,False
2012-01-13 09:00:00,Demand,4979.71234,False
2012-01-13 09:30:00,Demand,5017.08597,False
2012-01-13 10:00:00,Demand,5062.029684,False
2012-01-13 10:30:00,Demand,5077.848374,False
2012-01-13 11:00:00,Demand,5108.161948,False
2012-01-13 11:30:00,Demand,5118.771394,False
2012-01-13 12:00:00,Demand,5107.706222,False
2012-01-13 12:30:00,Demand,5089.7847,False
2012-01-13 13:00:00,Demand,5074.450594,False
2012-01-13 13:30:00,Demand,5052.746654,False
2012-01-13 14:00:00,Demand,5024.936146,False
2012-01-13 14:30:00,Demand,5013.369404,False
2012-01-13 15:00:00,Demand,4993.019908,False
2012-01-13 15:30:00,Demand,4980.665716,False
2012-01-13 16:00:00,Demand,4964.077864,False
2012-01-13 16:30:00,Demand,4958.164022,False
2012-01-13 17:00:00,Demand,4954.53821,False
2012-01-13 17:30:00,Demand,4921.274182,False
2012-01-13 18:00:00,Demand,4829.443056,False
2012-01-13 18:30:00,Demand,4744.24273,False
2012-01-13 19:00:00,Demand,4661.90383,False
2012-01-13 19:30:00,Demand,4596.850904,False
2012-01-13 20:00:00,Demand,4526.958068,False
2012-01-13 20:30:00,Demand,4519.564722,False
2012-01-13 21:00:00,Demand,4531.48616,False
2012-01-13 21:30:00,Demand,4447.224478,False
2012-01-13 22:00:00,Demand,4297.08856,False
2012-01-13 22:30:00,Demand,4127.213598,False
2012-01-13 23:00:00,Demand,4041.998158,False
2012-01-13 23:30:00,Demand,3979.133274,False
2012-01-14 00:00:00,Demand,4155.664498,False
2012-01-14 00:30:00,Demand,4052.214116,False
2012-01-14 01:00:00,Demand,3863.80662,False
2012-01-14 01:30:00,Demand,3699.572894,False
2012-01-14 02:00:00,Demand,3895.884226,False
2012-01-14 02:30:00,Demand,3764.215404,False
2012-01-14 03:00:00,Demand,3564.967444,False
2012-01-14 03:30:00,Demand,3437.249638,False
2012-01-14 04:00:00,Demand,3370.472888,False
2012-01-14 04:30:00,Demand,3322.652178,False
2012-01-14 05:00:00,Demand,3335.850946,False
2012-01-14 05:30:00,Demand,3403.694444,False
2012-01-14 06:00:00,Demand,3501.987716,False
2012-01-14 06:30:00,Demand,3576.235022,False
2012-01-14 07:00:00,Demand,3743.465594,False
2012-01-14 07:30:00,Demand,3908.809048,False
2012-01-14 08:00:00,Demand,4016.029626,False
2012-01-14 08:30:00,Demand,4155.899676,False
2012-01-14 09:00:00,Demand,4282.477586,False
2012-01-14 09:30:00,Demand,4335.271424,False
2012-01-14 10:00:00,Demand,4385.4021,False
2012-01-14 10:30:00,Demand,4405.341798,False
2012-01-14 11:00:00,Demand,4384.308428,False
2012-01-14 11:30:00,Demand,4355.79156,False
2012-01-14 12:00:00,Demand,4315.648786,False
2012-01-14 12:30:00,Demand,4291.533526,False
2012-01-14 13:00:00,Demand,4273.124368,False
2012-01-14 13:30:00,Demand,4254.334736,False
2012-01-14 14:00:00,Demand,4231.393994,False
2012-01-14 14:30:00,Demand,4213.035302,False
2012-01-14 15:00:00,Demand,4210.275012,False
2012-01-14 15:30:00,Demand,4231.310832,False
2012-01-14 16:00:00,Demand,4274.279922,False
2012-01-14 16:30:00,Demand,4319.118718,False
2012-01-14 17:00:00,Demand,4334.86347,False
2012-01-14 17:30:00,Demand,4363.289974,False
2012-01-14 18:00:00,Demand,4351.14372,False
2012-01-14 18:30:00,Demand,4336.29085,False
2012-01-14 19:00:00,Demand,4282.474654,False
2012-01-14 19:30:00,Demand,4234.90848,False
2012-01-14 20:00:00,Demand,4205.763628,False
2012-01-14 20:30:00,Demand,4227.333198,False
2012-01-14 21:00:00,Demand,4265.965036,False
2012-01-14 21:30:00,Demand,4220.676864,False
2012-01-14 22:00:00,Demand,4126.964432,False
2012-01-14 22:30:00,Demand,4006.865454,False
2012-01-14 23:00:00,Demand,3934.266706,False
2012-01-14 23:30:00,Demand,3901.728714,False
2012-01-15 00:00:00,Demand,4072.987128,False
2012-01-15 00:30:00,Demand,3995.703476,False
2012-01-15 01:00:00,Demand,3793.431306,False
2012-01-15 01:30:00,Demand,3633.647594,False
2012-01-15 02:00:00,Demand,3823.452058,False
2012-01-15 02:30:00,Demand,3687.537664,False
2012-01-15 03:00:00,Demand,3524.403718,False
2012-01-15 03:30:00,Demand,3408.671402,False
2012-01-15 04:00:00,Demand,3315.197762,False
2012-01-15 04:30:00,Demand,3263.905796,False
2012-01-15 05:00:00,Demand,3234.785328,False
2012-01-15 05:30:00,Demand,3262.473592,False
2012-01-15 06:00:00,Demand,3288.522248,False
2012-01-15 06:30:00,Demand,3306.462766,False
2012-01-15 07:00:00,Demand,3408.984606,False
2012-01-15 07:30:00,Demand,3534.236272,False
2012-01-15 08:00:00,Demand,3602.546734,False
2012-01-15 08:30:00,Demand,3714.170084,False
2012-01-15 09:00:00,Demand,3810.441322,False
2012-01-15 09:30:00,Demand,3905.742482,False
2012-01-15 10:00:00,Demand,3999.545684,False
2012-01-15 10:30:00,Demand,4028.420958,False
2012-01-15 11:00:00,Demand,4058.880624,False
2012-01-15 11:30:00,Demand,4097.453376,False
2012-01-15 12:00:00,Demand,4102.256982,False
2012-01-15 12:30:00,Demand,4095.581628,False
2012-01-15 13:00:00,Demand,4087.754298,False
2012-01-15 13:30:00,Demand,4096.76213,False
2012-01-15 14:00:00,Demand,4101.888142,False
2012-01-15 14:30:00,Demand,4111.88507,False
2012-01-15 15:00:00,Demand,4142.615654,False
2012-01-15 15:30:00,Demand,4186.526538,False
2012-01-15 16:00:00,Demand,4247.921376,False
2012-01-15 16:30:00,Demand,4313.681038,False
2012-01-15 17:00:00,Demand,4350.574354,False
2012-01-15 17:30:00,Demand,4416.394582,False
2012-01-15 18:00:00,Demand,4439.13996,False
2012-01-15 18:30:00,Demand,4427.231792,False
2012-01-15 19:00:00,Demand,4387.954826,False
2012-01-15 19:30:00,Demand,4336.396192,False
2012-01-15 20:00:00,Demand,4268.341474,False
2012-01-15 20:30:00,Demand,4265.512074,False
2012-01-15 21:00:00,Demand,4341.880864,False
2012-01-15 21:30:00,Demand,4305.600676,False
2012-01-15 22:00:00,Demand,4159.358944,False
2012-01-15 22:30:00,Demand,3995.52905,False
2012-01-15 23:00:00,Demand,3893.575768,False
2012-01-15 23:30:00,Demand,3845.111496,False
2012-01-16 00:00:00,Demand,3998.464364,False
2012-01-16 00:30:00,Demand,3901.378576,False
2012-01-16 01:00:00,Demand,3715.19184,False
2012-01-16 01:30:00,Demand,3582.796636,False
2012-01-16 02:00:00,Demand,3809.803962,False
2012-01-16 02:30:00,Demand,3727.843994,False
2012-01-16 03:00:00,Demand,3580.982948,False
2012-01-16 03:30:00,Demand,3475.259116,False
2012-01-16 04:00:00,Demand,3434.625816,False
2012-01-16 04:30:00,Demand,3421.029116,False
2012-01-16 05:00:00,Demand,3510.436754,False
2012-01-16 05:30:00,Demand,3670.2019,False
2012-01-16 06:00:00,Demand,3883.083424,False
2012-01-16 06:30:00,Demand,4127.087742,False
2012-01-16 07:00:00,Demand,4506.517298,False
2012-01-16 07:30:00,Demand,4839.828072,False
2012-01-16 08:00:00,Demand,4967.88019,False
2012-01-16 08:30:00,Demand,5165.545354,False
2012-01-16 09:00:00,Demand,5333.996338,False
2012-01-16 09:30:00,Demand,5397.233184,False
2012-01-16 10:00:00,Demand,5526.789432,False
2012-01-16 10:30:00,Demand,5632.897792,False
2012-01-16 11:00:00,Demand,5715.731182,False
2012-01-16 11:30:00,Demand,5817.396506,False
2012-01-16 12:00:00,Demand,5906.503942,False
2012-01-16 12:30:00,Demand,6000.919006,False
2012-01-16 13:00:00,Demand,6116.513942,False
2012-01-16 13:30:00,Demand,6225.36942,False
2012-01-16 14:00:00,Demand,6324.248246,False
2012-01-16 14:30:00,Demand,6429.365722,False
2012-01-16 15:00:00,Demand,6511.124768,False
2012-01-16 15:30:00,Demand,6631.1392,False
2012-01-16 16:00:00,Demand,6810.085454,False
2012-01-16 16:30:00,Demand,6924.756808,False
2012-01-16 17:00:00,Demand,6988.358536,False
2012-01-16 17:30:00,Demand,6930.23264,False
2012-01-16 18:00:00,Demand,6761.211886,False
2012-01-16 18:30:00,Demand,6673.27194,False
2012-01-16 19:00:00,Demand,6486.848656,False
2012-01-16 19:30:00,Demand,6347.831092,False
2012-01-16 20:00:00,Demand,6132.728536,False
2012-01-16 20:30:00,Demand,5965.65555,False
2012-01-16 21:00:00,Demand,5916.373168,False
2012-01-16 21:30:00,Demand,5724.904428,False
2012-01-16 22:00:00,Demand,5399.394476,False
2012-01-16 22:30:00,Demand,5041.627388,False
2012-01-16 23:00:00,Demand,4807.968008,False
2012-01-16 23:30:00,Demand,4641.074436,False
2012-01-17 00:00:00,Demand,4731.501588,False
2012-01-17 00:30:00,Demand,4546.49761,False
2012-01-17 01:00:00,Demand,4295.066378,False
2012-01-17 01:30:00,Demand,4158.368968,False
2012-01-17 02:00:00,Demand,4368.644024,False
2012-01-17 02:30:00,Demand,4261.028276,False
2012-01-17 03:00:00,Demand,4081.359494,False
2012-01-17 03:30:00,Demand,3960.127788,False
2012-01-17 04:00:00,Demand,3928.76051,False
2012-01-17 04:30:00,Demand,3931.483414,False
2012-01-17 05:00:00,Demand,4039.07013,False
2012-01-17 05:30:00,Demand,4194.020674,False
2012-01-17 06:00:00,Demand,4452.035284,False
2012-01-17 06:30:00,Demand,4689.895692,False
2012-01-17 07:00:00,Demand,5073.851008,False
2012-01-17 07:30:00,Demand,5426.071182,False
2012-01-17 08:00:00,Demand,5613.939586,False
2012-01-17 08:30:00,Demand,5872.00213,False
2012-01-17 09:00:00,Demand,6124.125616,False
2012-01-17 09:30:00,Demand,6293.38001,False
2012-01-17 10:00:00,Demand,6465.262574,False
2012-01-17 10:30:00,Demand,6627.317402,False
2012-01-17 11:00:00,Demand,6770.002274,False
2012-01-17 11:30:00,Demand,6922.089372,False
2012-01-17 12:00:00,Demand,7071.619528,False
2012-01-17 12:30:00,Demand,7187.141842,False
2012-01-17 13:00:00,Demand,7336.167518,False
2012-01-17 13:30:00,Demand,7474.540922,False
2012-01-17 14:00:00,Demand,7587.458266,False
2012-01-17 14:30:00,Demand,7684.066238,False
2012-01-17 15:00:00,Demand,7767.20506,False
2012-01-17 15:30:00,Demand,7835.793588,False
2012-01-17 16:00:00,Demand,7887.91186,False
2012-01-17 16:30:00,Demand,7921.306728,False
2012-01-17 17:00:00,Demand,7926.233764,False
2012-01-17 17:30:00,Demand,7806.482962,False
2012-01-17 18:00:00,Demand,7593.07064,False
2012-01-17 18:30:00,Demand,7430.294294,False
2012-01-17 19:00:00,Demand,7183.617422,False
2012-01-17 19:30:00,Demand,6975.465154,False
2012-01-17 20:00:00,Demand,6766.221752,False
2012-01-17 20:30:00,Demand,6628.136302,False
2012-01-17 21:00:00,Demand,6517.471804,False
2012-01-17 21:30:00,Demand,6271.753078,False
2012-01-17 22:00:00,Demand,5909.828022,False
2012-01-17 22:30:00,Demand,5518.593022,False
2012-01-17 23:00:00,Demand,5220.775824,False
2012-01-17 23:30:00,Demand,5012.83091,False
2012-01-18 00:00:00,Demand,5065.933572,False
2012-01-18 00:30:00,Demand,4863.92664,False
2012-01-18 01:00:00,Demand,4566.495374,False
2012-01-18 01:30:00,Demand,4413.517032,False
2012-01-18 02:00:00,Demand,4619.912412,False
2012-01-18 02:30:00,Demand,4477.653252,False
2012-01-18 03:00:00,Demand,4312.150388,False
2012-01-18 03:30:00,Demand,4205.341474,False
2012-01-18 04:00:00,Demand,4177.547834,False
2012-01-18 04:30:00,Demand,4159.772114,False
2012-01-18 05:00:00,Demand,4206.094096,False
2012-01-18 05:30:00,Demand,4366.252502,False
2012-01-18 06:00:00,Demand,4685.69702,False
2012-01-18 06:30:00,Demand,4936.374138,False
2012-01-18 07:00:00,Demand,5293.106182,False
2012-01-18 07:30:00,Demand,5628.618726,False
2012-01-18 08:00:00,Demand,5776.006384,False
2012-01-18 08:30:00,Demand,5918.969718,False
2012-01-18 09:00:00,Demand,6043.1555,False
2012-01-18 09:30:00,Demand,6122.999136,False
2012-01-18 10:00:00,Demand,6178.403694,False
2012-01-18 10:30:00,Demand,6234.680112,False
2012-01-18 11:00:00,Demand,6255.100664,False
2012-01-18 11:30:00,Demand,6293.761128,False
2012-01-18 12:00:00,Demand,6302.677748,False
2012-01-18 12:30:00,Demand,6302.974906,False
2012-01-18 13:00:00,Demand,6330.133216,False
2012-01-18 13:30:00,Demand,6379.161334,False
2012-01-18 14:00:00,Demand,6366.4154,False
2012-01-18 14:30:00,Demand,6394.530566,False
2012-01-18 15:00:00,Demand,6416.817734,False
2012-01-18 15:30:00,Demand,6443.594744,False
2012-01-18 16:00:00,Demand,6445.309962,False
2012-01-18 16:30:00,Demand,6428.298396,False
2012-01-18 17:00:00,Demand,6338.86509,False
2012-01-18 17:30:00,Demand,6194.299364,False
2012-01-18 18:00:00,Demand,5952.67168,False
2012-01-18 18:30:00,Demand,5734.592966,False
2012-01-18 19:00:00,Demand,5495.17566,False
2012-01-18 19:30:00,Demand,5305.625948,False
2012-01-18 20:00:00,Demand,5146.189496,False
2012-01-18 20:30:00,Demand,5060.956238,False
2012-01-18 21:00:00,Demand,5078.210258,False
2012-01-18 21:30:00,Demand,4990.038534,False
2012-01-18 22:00:00,Demand,4784.05549,False
2012-01-18 22:30:00,Demand,4557.937354,False
2012-01-18 23:00:00,Demand,4422.021834,False
2012-01-18 23:30:00,Demand,4325.602246,False
2012-01-19 00:00:00,Demand,4453.336106,False
2012-01-19 00:30:00,Demand,4312.27053,False
2012-01-19 01:00:00,Demand,4068.460798,False
2012-01-19 01:30:00,Demand,3919.645956,False
2012-01-19 02:00:00,Demand,4134.20397,False
2012-01-19 02:30:00,Demand,4019.2141,False
2012-01-19 03:00:00,Demand,3871.604836,False
2012-01-19 03:30:00,Demand,3764.021122,False
2012-01-19 04:00:00,Demand,3713.498984,False
2012-01-19 04:30:00,Demand,3676.323248,False
2012-01-19 05:00:00,Demand,3725.17103,False
2012-01-19 05:30:00,Demand,3872.486088,False
2012-01-19 06:00:00,Demand,4164.558362,False
2012-01-19 06:30:00,Demand,4412.57453,False
2012-01-19 07:00:00,Demand,4771.426428,False
2012-01-19 07:30:00,Demand,5033.080534,False
2012-01-19 08:00:00,Demand,5107.051286,False
2012-01-19 08:30:00,Demand,5222.8394,False
2012-01-19 09:00:00,Demand,5355.56273,False
2012-01-19 09:30:00,Demand,5397.96295,False
2012-01-19 10:00:00,Demand,5453.32816,False
2012-01-19 10:30:00,Demand,5528.855152,False
2012-01-19 11:00:00,Demand,5599.491158,False
2012-01-19 11:30:00,Demand,5660.602262,False
2012-01-19 12:00:00,Demand,5693.61335,False
2012-01-19 12:30:00,Demand,5736.622732,False
2012-01-19 13:00:00,Demand,5792.842604,False
2012-01-19 13:30:00,Demand,5853.198986,False
2012-01-19 14:00:00,Demand,5888.04809,False
2012-01-19 14:30:00,Demand,5916.058606,False
2012-01-19 15:00:00,Demand,5938.663128,False
2012-01-19 15:30:00,Demand,5979.579444,False
2012-01-19 16:00:00,Demand,6003.426392,False
2012-01-19 16:30:00,Demand,6011.040528,False
2012-01-19 17:00:00,Demand,5960.292028,False
2012-01-19 17:30:00,Demand,5898.895032,False
2012-01-19 18:00:00,Demand,5722.647098,False
2012-01-19 18:30:00,Demand,5575.403216,False
2012-01-19 19:00:00,Demand,5401.96276,False
2012-01-19 19:30:00,Demand,5273.50323,False
2012-01-19 20:00:00,Demand,5143.018586,False
2012-01-19 20:30:00,Demand,5081.798434,False
2012-01-19 21:00:00,Demand,5065.047322,False
2012-01-19 21:30:00,Demand,4936.856956,False
2012-01-19 22:00:00,Demand,4725.902714,False
2012-01-19 22:30:00,Demand,4505.37676,False
2012-01-19 23:00:00,Demand,4360.793118,False
2012-01-19 23:30:00,Demand,4254.276434,False
2012-01-20 00:00:00,Demand,4382.020726,False
2012-01-20 00:30:00,Demand,4238.13203,False
2012-01-20 01:00:00,Demand,4045.644006,False
2012-01-20 01:30:00,Demand,3914.227392,False
2012-01-20 02:00:00,Demand,4151.082568,False
2012-01-20 02:30:00,Demand,4023.22156,False
2012-01-20 03:00:00,Demand,3862.551788,False
2012-01-20 03:30:00,Demand,3761.377786,False
2012-01-20 04:00:00,Demand,3721.534394,False
2012-01-20 04:30:00,Demand,3737.69535,False
2012-01-20 05:00:00,Demand,3823.377762,False
2012-01-20 05:30:00,Demand,3926.378206,False
2012-01-20 06:00:00,Demand,4197.988918,False
2012-01-20 06:30:00,Demand,4446.379938,False
2012-01-20 07:00:00,Demand,4779.097788,False
2012-01-20 07:30:00,Demand,5057.561186,False
2012-01-20 08:00:00,Demand,5155.36857,False
2012-01-20 08:30:00,Demand,5265.174544,False
2012-01-20 09:00:00,Demand,5355.14705,False
2012-01-20 09:30:00,Demand,5408.955056,False
2012-01-20 10:00:00,Demand,5462.456718,False
2012-01-20 10:30:00,Demand,5493.34364,False
2012-01-20 11:00:00,Demand,5529.382486,False
2012-01-20 11:30:00,Demand,5544.604668,False
2012-01-20 12:00:00,Demand,5540.88202,False
2012-01-20 12:30:00,Demand,5533.923158,False
2012-01-20 13:00:00,Demand,5544.01314,False
2012-01-20 13:30:00,Demand,5552.846786,False
2012-01-20 14:00:00,Demand,5537.81306,False
2012-01-20 14:30:00,Demand,5538.951602,False
2012-01-20 15:00:00,Demand,5542.867262,False
2012-01-20 15:30:00,Demand,5539.526742,False
2012-01-20 16:00:00,Demand,5549.212618,False
2012-01-20 16:30:00,Demand,5550.22644,False
2012-01-20 17:00:00,Demand,5503.43868,False
2012-01-20 17:30:00,Demand,5455.89365,False
2012-01-20 18:00:00,Demand,5333.332898,False
2012-01-20 18:30:00,Demand,5224.452764,False
2012-01-20 19:00:00,Demand,5114.280936,False
2012-01-20 19:30:00,Demand,5032.521814,False
2012-01-20 20:00:00,Demand,4940.812368,False
2012-01-20 20:30:00,Demand,4911.97672,False
2012-01-20 21:00:00,Demand,4854.212918,False
2012-01-20 21:30:00,Demand,4732.672696,False
2012-01-20 22:00:00,Demand,4578.946262,False
2012-01-20 22:30:00,Demand,4412.412174,False
2012-01-20 23:00:00,Demand,4317.155002,False
2012-01-20 23:30:00,Demand,4239.183446,False
2012-01-21 00:00:00,Demand,4388.796692,False
2012-01-21 00:30:00,Demand,4268.006224,False
2012-01-21 01:00:00,Demand,4058.492292,False
2012-01-21 01:30:00,Demand,3896.515356,False
2012-01-21 02:00:00,Demand,4107.938762,False
2012-01-21 02:30:00,Demand,3990.689258,False
2012-01-21 03:00:00,Demand,3822.871234,False
2012-01-21 03:30:00,Demand,3688.950088,False
2012-01-21 04:00:00,Demand,3617.98439,False
2012-01-21 04:30:00,Demand,3566.89473,False
2012-01-21 05:00:00,Demand,3581.524324,False
2012-01-21 05:30:00,Demand,3647.670044,False
2012-01-21 06:00:00,Demand,3766.715232,False
2012-01-21 06:30:00,Demand,3839.059208,False
2012-01-21 07:00:00,Demand,4037.46488,False
2012-01-21 07:30:00,Demand,4200.772656,False
2012-01-21 08:00:00,Demand,4302.82431,False
2012-01-21 08:30:00,Demand,4422.522128,False
2012-01-21 09:00:00,Demand,4573.595098,False
2012-01-21 09:30:00,Demand,4641.446824,False
2012-01-21 10:00:00,Demand,4705.876984,False
2012-01-21 10:30:00,Demand,4753.172452,False
2012-01-21 11:00:00,Demand,4773.517502,False
2012-01-21 11:30:00,Demand,4780.86564,False
2012-01-21 12:00:00,Demand,4744.834466,False
2012-01-21 12:30:00,Demand,4776.011286,False
2012-01-21 13:00:00,Demand,4749.407798,False
2012-01-21 13:30:00,Demand,4747.67529,False
2012-01-21 14:00:00,Demand,4739.12129,False
2012-01-21 14:30:00,Demand,4761.383698,False
2012-01-21 15:00:00,Demand,4798.452398,False
2012-01-21 15:30:00,Demand,4860.44169,False
2012-01-21 16:00:00,Demand,4932.048454,False
2012-01-21 16:30:00,Demand,5005.890788,False
2012-01-21 17:00:00,Demand,5027.29752,False
2012-01-21 17:30:00,Demand,5065.615658,False
2012-01-21 18:00:00,Demand,5065.728176,False
2012-01-21 18:30:00,Demand,5021.697812,False
2012-01-21 19:00:00,Demand,4919.230756,False
2012-01-21 19:30:00,Demand,4795.115728,False
2012-01-21 20:00:00,Demand,4676.561442,False
2012-01-21 20:30:00,Demand,4653.05273,False
2012-01-21 21:00:00,Demand,4692.867204,False
2012-01-21 21:30:00,Demand,4612.439838,False
2012-01-21 22:00:00,Demand,4483.370174,False
2012-01-21 22:30:00,Demand,4334.716478,False
2012-01-21 23:00:00,Demand,4241.266684,False
